ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13350862,JH131000,01/27/2024 07:33:00 PM,029XX W WALNUT ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,true,false,1222,012,27,27,05,1156793,1901493,2024,02/21/2025 03:40:32 PM,41.885472091,-87.699683434,POINT (-87.699683434 41.885472091)
13350505,JH130594,01/27/2024 07:30:00 PM,132XX S LANGLEY AVE,0650,BURGLARY,HOME INVASION,CHA APARTMENT,false,false,0533,005,10,54,05,1183257,1817692,2024,12/21/2024 03:40:46 PM,41.654936788,-87.605109229,POINT (-87.605109229 41.654936788)
13350980,JH131361,01/27/2024 06:00:00 PM,025XX W WABANSIA AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1434,014,1,24,05,1158996,1911213,2024,12/21/2024 03:40:46 PM,41.912099668,-87.691326479,POINT (-87.691326479 41.912099668)
13350397,JH130629,01/27/2024 05:59:00 PM,003XX W 77TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0623,006,17,69,05,1175161,1853886,2024,12/21/2024 03:40:46 PM,41.754442247,-87.633656666,POINT (-87.633656666 41.754442247)
13353450,JH134041,01/27/2024 05:50:00 PM,027XX W 25TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,true,1034,010,24,30,05,1158415,1887290,2024,12/21/2024 03:40:46 PM,41.846464599,-87.694115485,POINT (-87.694115485 41.846464599)
13350255,JH130569,01/27/2024 04:30:00 PM,054XX W SUNNYSIDE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1623,016,45,15,05,1139193,1929403,2024,12/21/2024 03:40:46 PM,41.962398603,-87.763633797,POINT (-87.763633797 41.962398603)
13350419,JH130696,01/27/2024 03:00:00 PM,064XX N WHIPPLE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2412,024,50,2,05,1154837,1942527,2024,12/21/2024 03:40:46 PM,41.998111732,-87.705763079,POINT (-87.705763079 41.998111732)
13350413,JH130627,01/27/2024 10:30:00 AM,024XX N AUSTIN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,true,2512,025,30,19,05,1135989,1915635,2024,12/21/2024 03:40:46 PM,41.924675615,-87.775743106,POINT (-87.775743106 41.924675615)
13350365,JH130603,01/27/2024 10:00:00 AM,048XX S DR MARTIN LUTHER KING JR DR,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0223,002,3,38,05,1179676,1873041,2024,12/21/2024 03:40:46 PM,41.806903502,-87.61652555,POINT (-87.61652555 41.806903502)
13352564,JH133196,01/27/2024 09:00:00 AM,057XX S KENWOOD AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0235,002,5,41,05,1186087,1867173,2024,12/21/2024 03:40:46 PM,41.790652135,-87.593197659,POINT (-87.593197659 41.790652135)
13351316,JH131740,01/27/2024 06:40:00 AM,005XX N MICHIGAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,HOTEL / MOTEL,false,false,1834,018,42,8,05,1177337,1904039,2024,12/21/2024 03:40:46 PM,41.892017399,-87.624165306,POINT (-87.624165306 41.892017399)
13350865,JH131001,01/27/2024 05:30:00 AM,029XX W WALNUT ST,0650,BURGLARY,HOME INVASION,RESIDENCE,true,false,1222,012,27,27,05,1156793,1901493,2024,02/21/2025 03:40:32 PM,41.885472091,-87.699683434,POINT (-87.699683434 41.885472091)
13350128,JH129903,01/27/2024 04:22:00 AM,072XX S YATES BLVD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0334,003,7,43,05,1193461,1857471,2024,12/21/2024 03:40:46 PM,41.763851796,-87.566476752,POINT (-87.566476752 41.763851796)
13389896,JH177488,01/26/2024 09:00:00 PM,014XX N CICERO AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,2533,025,37,25,05,1144116,1909045,2024,12/21/2024 03:40:46 PM,41.906443068,-87.746046383,POINT (-87.746046383 41.906443068)
13360203,JH142379,01/26/2024 09:00:00 PM,069XX S KIMBARK AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0321,003,5,69,05,1185932,1859245,2024,12/21/2024 03:40:46 PM,41.768900691,-87.59401593,POINT (-87.59401593 41.768900691)
13360239,JH142401,01/26/2024 09:00:00 PM,069XX S KIMBARK AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0321,003,5,69,05,1185933,1859238,2024,12/21/2024 03:40:46 PM,41.768881458,-87.594012485,POINT (-87.594012485 41.768881458)
13349509,JH129592,01/26/2024 08:55:00 PM,002XX W LAKE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0122,001,42,32,05,1174560,1901725,2024,12/21/2024 03:40:46 PM,41.885730181,-87.634433124,POINT (-87.634433124 41.885730181)
13349800,JH129934,01/26/2024 05:00:00 PM,013XX W 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,CLEANING STORE,false,false,0612,006,17,71,05,1168510,1852372,2024,12/21/2024 03:40:46 PM,41.75043347,-87.658074043,POINT (-87.658074043 41.75043347)
13349404,JH129320,01/26/2024 04:33:00 PM,079XX S ESSEX AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0422,004,7,46,05,1194235,1852771,2024,12/21/2024 03:40:46 PM,41.750935666,-87.563794018,POINT (-87.563794018 41.750935666)
13349390,JH129299,01/26/2024 04:16:00 PM,055XX S HARPER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0235,002,5,41,05,1187383,1868390,2024,12/21/2024 03:40:46 PM,41.793960961,-87.58840695,POINT (-87.58840695 41.793960961)
13349951,JH129902,01/26/2024 03:04:00 PM,072XX S YATES BLVD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0334,003,7,43,05,1193461,1857471,2024,12/21/2024 03:40:46 PM,41.763851796,-87.566476752,POINT (-87.566476752 41.763851796)
13349660,JH129777,01/26/2024 03:00:00 PM,094XX S MICHIGAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0634,006,6,49,05,1178814,1842405,2024,12/21/2024 03:40:46 PM,41.722854693,-87.620618085,POINT (-87.620618085 41.722854693)
13349036,JH129003,01/26/2024 01:02:00 PM,009XX S CARPENTER ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1232,012,34,28,05,1169487,1896073,2024,12/21/2024 03:40:46 PM,41.870332545,-87.653226547,POINT (-87.653226547 41.870332545)
13352980,JH133652,01/26/2024 01:00:00 PM,076XX S KEDZIE AVE,0620,BURGLARY,UNLAWFUL ENTRY,OTHER (SPECIFY),false,false,0835,008,18,70,05,1156366,1853877,2024,12/21/2024 03:40:46 PM,41.754816353,-87.702535145,POINT (-87.702535145 41.754816353)
13349792,JH129960,01/26/2024 10:00:00 AM,083XX S COTTAGE GROVE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0632,006,6,44,05,1183013,1849793,2024,12/21/2024 03:40:46 PM,41.743031783,-87.605008748,POINT (-87.605008748 41.743031783)
13349389,JH129501,01/26/2024 08:30:00 AM,058XX N SHERIDAN RD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,2022,020,48,77,05,1168577,1938950,2024,12/21/2024 03:40:46 PM,41.988008918,-87.655322651,POINT (-87.655322651 41.988008918)
13349952,JH128714,01/26/2024 07:29:00 AM,071XX S STONY ISLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,false,false,0324,003,8,43,05,1188052,1857743,2024,12/21/2024 03:40:46 PM,41.764728804,-87.586292974,POINT (-87.586292974 41.764728804)
13350626,JH129005,01/26/2024 06:18:00 AM,014XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1424,014,1,24,05,1163453,1910041,2024,12/21/2024 03:40:46 PM,41.908790904,-87.674985793,POINT (-87.674985793 41.908790904)
13349426,JH129578,01/26/2024 06:00:00 AM,069XX N SHERIDAN RD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,2431,024,49,1,05,1166747,1946376,2024,12/21/2024 03:40:46 PM,42.00842557,-87.661839303,POINT (-87.661839303 42.00842557)
13348718,JH128533,01/26/2024 04:52:00 AM,024XX W 47TH ST,0610,BURGLARY,FORCIBLE ENTRY,CURRENCY EXCHANGE,false,false,0922,009,15,58,05,1160992,1873448,2024,12/21/2024 03:40:46 PM,41.808427535,-87.685041334,POINT (-87.685041334 41.808427535)
13348626,JH128523,01/26/2024 04:50:00 AM,001XX N MENARD AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1512,015,29,25,05,1137694,1900373,2024,12/21/2024 03:40:46 PM,41.882764239,-87.76984646,POINT (-87.76984646 41.882764239)
13349107,JH128977,01/26/2024 04:00:00 AM,009XX W CARMEN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2024,020,48,3,05,1169187,1933968,2024,12/21/2024 03:40:46 PM,41.974324919,-87.653224534,POINT (-87.653224534 41.974324919)
13348592,JH128474,01/26/2024 02:14:00 AM,015XX W MORSE AVE,0620,BURGLARY,UNLAWFUL ENTRY,SCHOOL - PRIVATE BUILDING,false,false,2431,024,49,1,05,1164832,1946154,2024,12/21/2024 03:40:46 PM,42.007857398,-87.668891386,POINT (-87.668891386 42.007857398)
13401034,JH191285,01/26/2024 12:00:00 AM,045XX N MAGNOLIA AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1913,019,46,3,05,1167101,1930303,2024,12/21/2024 03:40:46 PM,41.964313223,-87.661001082,POINT (-87.661001082 41.964313223)
13366330,JH149676,01/26/2024 12:00:00 AM,073XX S EUCLID AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0333,003,7,43,05,1190310,1856776,2024,12/21/2024 03:40:46 PM,41.762021164,-87.578048039,POINT (-87.578048039 41.762021164)
13348574,JH128410,01/25/2024 11:27:00 PM,054XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,true,0233,002,5,41,05,1183866,1869676,2024,12/21/2024 03:40:46 PM,41.797572754,-87.601263259,POINT (-87.601263259 41.797572754)
13348610,JH128386,01/25/2024 10:26:00 PM,075XX S SAGINAW AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,0421,004,7,43,05,1195234,1855500,2024,12/21/2024 03:40:46 PM,41.758399671,-87.560043383,POINT (-87.560043383 41.758399671)
13348924,JH128774,01/25/2024 09:00:00 PM,054XX S NEENAH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,false,false,0811,008,23,56,05,1133637,1867800,2024,12/21/2024 03:40:46 PM,41.793450845,-87.785507038,POINT (-87.785507038 41.793450845)
13348923,JH128982,01/25/2024 08:00:00 PM,082XX S BISHOP ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,false,false,0614,006,17,71,05,1168099,1850143,2024,12/21/2024 03:40:46 PM,41.744325625,-87.65964409,POINT (-87.65964409 41.744325625)
13348904,JH128568,01/25/2024 06:30:00 PM,053XX W BELMONT AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,1634,016,30,15,05,1140136,1920756,2024,12/21/2024 03:40:46 PM,41.938653161,-87.760379243,POINT (-87.760379243 41.938653161)
13349269,JH129279,01/25/2024 05:45:00 PM,067XX S JEFFERY BLVD,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,0332,003,5,43,05,1190704,1860712,2024,12/21/2024 03:40:46 PM,41.772812361,-87.576477067,POINT (-87.576477067 41.772812361)
13375738,JH160523,01/25/2024 04:00:00 PM,0000X W HURON ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1832,018,42,8,05,1175589,1905054,2024,12/21/2024 03:40:46 PM,41.894842078,-87.630554342,POINT (-87.630554342 41.894842078)
13349733,JH129922,01/25/2024 03:00:00 PM,083XX S KEDVALE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,false,false,0834,008,18,70,05,1150193,1848867,2024,12/21/2024 03:40:46 PM,41.741190015,-87.725287435,POINT (-87.725287435 41.741190015)
13349276,JH129281,01/25/2024 02:30:00 PM,053XX W BELLE PLAINE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1624,016,38,15,05,1139943,1926740,2024,12/21/2024 03:40:46 PM,41.955077372,-87.760941704,POINT (-87.760941704 41.955077372)
13348558,JH128395,01/25/2024 02:20:00 PM,025XX W SHAKESPEARE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1431,014,1,22,05,1159283,1914385,2024,12/21/2024 03:40:46 PM,41.920797974,-87.690184733,POINT (-87.690184733 41.920797974)
13349776,JH130002,01/25/2024 12:30:00 PM,003XX W 106TH PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0512,005,21,49,05,1175843,1834300,2024,12/21/2024 03:40:46 PM,41.700680418,-87.63174238,POINT (-87.63174238 41.700680418)
13348006,JH127556,01/25/2024 10:27:00 AM,058XX S NORMANDY AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,false,false,0811,008,13,56,05,1132728,1865094,2024,12/21/2024 03:40:46 PM,41.786040927,-87.788903178,POINT (-87.788903178 41.786040927)
13348399,JH128126,01/25/2024 10:00:00 AM,033XX N AUSTIN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1633,016,30,15,05,1135796,1921546,2024,12/21/2024 03:40:46 PM,41.940899494,-87.776311172,POINT (-87.776311172 41.940899494)
13348184,JH127856,01/25/2024 10:00:00 AM,030XX N SPAULDING AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1412,014,35,21,05,1153858,1919961,2024,12/21/2024 03:40:46 PM,41.93620888,-87.709968476,POINT (-87.709968476 41.93620888)
13347667,JH127318,01/25/2024 06:50:00 AM,015XX W BALMORAL AVE,0610,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,false,false,2012,020,40,77,05,1164960,1935944,2024,12/21/2024 03:40:46 PM,41.979838164,-87.668711995,POINT (-87.668711995 41.979838164)
13347702,JH127301,01/25/2024 05:48:00 AM,046XX N CLARK ST,0610,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,false,false,1913,019,46,3,05,1165500,1930871,2024,12/21/2024 03:40:46 PM,41.965906159,-87.666871233,POINT (-87.666871233 41.965906159)
13348102,JH128019,01/25/2024 05:00:00 AM,016XX W SHERWIN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,2423,024,49,1,05,1164168,1948719,2024,12/21/2024 03:40:46 PM,42.014909923,-87.671261393,POINT (-87.671261393 42.014909923)
13347619,JH127266,01/25/2024 04:50:00 AM,015XX N WELLS ST,0610,BURGLARY,FORCIBLE ENTRY,TAVERN / LIQUOR STORE,false,false,1821,018,2,8,05,1174419,1910660,2024,12/21/2024 03:40:46 PM,41.910251443,-87.634683706,POINT (-87.634683706 41.910251443)
13347788,JH127525,01/25/2024 03:38:00 AM,004XX N HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1214,012,27,24,05,1170957,1903474,2024,12/21/2024 03:40:46 PM,41.890609311,-87.647612642,POINT (-87.647612642 41.890609311)
13347581,JH127249,01/25/2024 03:26:00 AM,034XX N SOUTHPORT AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1924,019,44,6,05,1166364,1922790,2024,12/21/2024 03:40:46 PM,41.943713067,-87.663926574,POINT (-87.663926574 41.943713067)
13348609,JH127247,01/25/2024 03:22:00 AM,034XX N SOUTHPORT AVE,0610,BURGLARY,FORCIBLE ENTRY,TAVERN / LIQUOR STORE,false,false,1924,019,44,6,05,1166364,1922813,2024,12/21/2024 03:40:46 PM,41.943776181,-87.663925914,POINT (-87.663925914 41.943776181)
13348234,JH127606,01/25/2024 03:20:00 AM,004XX N HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1214,012,27,24,05,1170957,1903474,2024,12/21/2024 03:40:46 PM,41.890609311,-87.647612642,POINT (-87.647612642 41.890609311)
13347633,JH127252,01/25/2024 02:56:00 AM,001XX N PEORIA ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1224,012,27,28,05,1170395,1900944,2024,12/21/2024 03:40:46 PM,41.883679128,-87.649750579,POINT (-87.649750579 41.883679128)
13347598,JH127228,01/25/2024 01:35:00 AM,021XX N HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,TAVERN / LIQUOR STORE,false,false,1812,018,43,7,05,1170598,1914529,2024,12/21/2024 03:40:46 PM,41.920952729,-87.648606978,POINT (-87.648606978 41.920952729)
13347719,JH127402,01/24/2024 11:00:00 PM,053XX N CLARK ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),false,false,2013,020,48,77,05,1165074,1935740,2024,12/21/2024 03:40:46 PM,41.979275953,-87.668298574,POINT (-87.668298574 41.979275953)
13347436,JH127062,01/24/2024 08:00:00 PM,032XX S LEAVITT ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0912,009,12,59,05,1162209,1883145,2024,12/21/2024 03:40:46 PM,41.835011943,-87.680307324,POINT (-87.680307324 41.835011943)
13347400,JH127013,01/24/2024 07:37:00 PM,082XX S MARYLAND AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0631,006,8,44,05,1183339,1850520,2024,12/21/2024 03:40:46 PM,41.745019172,-87.603791701,POINT (-87.603791701 41.745019172)
13348909,JH128968,01/24/2024 07:00:00 PM,057XX S PEORIA ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0712,007,16,68,05,1171289,1866735,2024,12/21/2024 03:40:46 PM,41.789786989,-87.647470797,POINT (-87.647470797 41.789786989)
13347453,JH127094,01/24/2024 06:30:00 PM,032XX N PLAINFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1631,016,38,17,05,1120200,1920461,2024,12/21/2024 03:40:46 PM,41.938185896,-87.833656815,POINT (-87.833656815 41.938185896)
13352265,JH132794,01/24/2024 06:19:00 PM,032XX S BELL AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0912,009,12,59,05,1161864,1883100,2024,12/21/2024 03:40:46 PM,41.834895648,-87.681574486,POINT (-87.681574486 41.834895648)
13348369,JH128004,01/24/2024 05:15:00 PM,005XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,HOTEL / MOTEL,true,false,0123,001,4,32,05,1177364,1897937,2024,12/21/2024 03:40:46 PM,41.875272573,-87.624251314,POINT (-87.624251314 41.875272573)
13347872,JH127674,01/24/2024 05:00:00 PM,052XX S CORNELL AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0234,002,5,41,05,1188084,1870712,2024,12/21/2024 03:40:46 PM,41.800315997,-87.585762416,POINT (-87.585762416 41.800315997)
13346860,JH126297,01/24/2024 11:15:00 AM,028XX W HARRISON ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1135,011,28,27,05,1157585,1897241,2024,12/21/2024 03:40:46 PM,41.873788108,-87.696890842,POINT (-87.696890842 41.873788108)
13362381,JH144853,01/24/2024 11:00:00 AM,009XX N WOLCOTT AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,true,false,1212,012,36,24,05,1163562,1906360,2024,03/05/2025 03:41:23 PM,41.898687675,-87.674689203,POINT (-87.674689203 41.898687675)
13347955,JH127363,01/24/2024 10:50:00 AM,053XX S CORNELL AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,true,false,0234,002,5,41,05,1188159,1870189,2024,12/21/2024 03:40:46 PM,41.798879058,-87.585504059,POINT (-87.585504059 41.798879058)
13346962,JH126564,01/24/2024 09:00:00 AM,007XX S KILBOURN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,false,false,1131,011,24,26,05,1146446,1896220,2024,12/21/2024 03:40:46 PM,41.871205725,-87.737814248,POINT (-87.737814248 41.871205725)
13347605,JH126927,01/24/2024 07:30:00 AM,011XX N WINCHESTER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1212,012,1,24,05,1163191,1907705,2024,12/21/2024 03:40:46 PM,41.902386264,-87.676014012,POINT (-87.676014012 41.902386264)
13346555,JH125981,01/24/2024 04:30:00 AM,019XX N CICERO AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,2533,025,36,19,05,1144091,1912424,2024,12/21/2024 03:40:46 PM,41.915715874,-87.74605323,POINT (-87.74605323 41.915715874)
13346880,JH125997,01/24/2024 04:15:00 AM,013XX E 55TH ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,BANK,false,false,0234,002,5,41,05,1186216,1868802,2024,12/21/2024 03:40:46 PM,41.79511919,-87.592673194,POINT (-87.592673194 41.79511919)
13346566,JH125974,01/24/2024 03:30:00 AM,034XX W LAWRENCE AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,1723,017,33,14,05,1152638,1931681,2024,12/21/2024 03:40:46 PM,41.968393644,-87.714140929,POINT (-87.714140929 41.968393644)
13347000,JH126599,01/24/2024 03:22:00 AM,008XX S BISHOP ST,0620,BURGLARY,UNLAWFUL ENTRY,VEHICLE NON-COMMERCIAL,false,false,1231,012,28,28,05,1166843,1896409,2024,12/21/2024 03:40:46 PM,41.871311631,-87.662923843,POINT (-87.662923843 41.871311631)
13347673,JH126079,01/24/2024 03:21:00 AM,052XX N LINCOLN AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,CURRENCY EXCHANGE,false,false,2011,020,40,4,05,1158542,1934557,2024,12/21/2024 03:40:46 PM,41.976166392,-87.692353047,POINT (-87.692353047 41.976166392)
13349849,JH126150,01/24/2024 02:00:00 AM,072XX S YATES BLVD,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0334,003,7,43,05,1193460,1857518,2024,12/21/2024 03:40:46 PM,41.763980792,-87.566478882,POINT (-87.566478882 41.763980792)
13444638,JH244008,01/24/2024 12:00:00 AM,017XX W BERWYN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2012,020,40,77,05,1163830,1935247,2024,12/21/2024 03:40:46 PM,41.977949555,-87.672887443,POINT (-87.672887443 41.977949555)
13346591,JH125911,01/23/2024 09:30:00 PM,061XX S DR MARTIN LUTHER KING JR DR,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0311,003,20,40,05,1179974,1864416,2024,12/21/2024 03:40:46 PM,41.783228893,-87.615696668,POINT (-87.615696668 41.783228893)
13346815,JH125811,01/23/2024 05:30:00 PM,018XX W BELLE PLAINE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,false,false,1912,019,47,5,05,1163232,1927255,2024,12/21/2024 03:40:46 PM,41.956031796,-87.675312306,POINT (-87.675312306 41.956031796)
13346210,JH125511,01/23/2024 04:54:00 PM,025XX E 78TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0421,004,7,43,05,1194378,1853738,2024,12/21/2024 03:40:46 PM,41.753585679,-87.563238289,POINT (-87.563238289 41.753585679)
13346817,JH126285,01/23/2024 04:32:00 PM,011XX W WILSON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - PORCH / HALLWAY,false,false,1913,019,46,3,05,1167822,1930700,2024,12/21/2024 03:40:46 PM,41.965387049,-87.658338686,POINT (-87.658338686 41.965387049)
13346192,JH125400,01/23/2024 02:40:00 PM,072XX S LOWE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0732,007,6,68,05,1173396,1856989,2024,12/21/2024 03:40:46 PM,41.762996467,-87.640033176,POINT (-87.640033176 41.762996467)
13346885,JH126274,01/23/2024 02:00:00 PM,078XX S ADA ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0612,006,17,71,05,1168802,1852756,2024,12/21/2024 03:40:46 PM,41.751480925,-87.656992959,POINT (-87.656992959 41.751480925)
13346370,JH125817,01/23/2024 12:00:00 PM,051XX S DREXEL AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0233,002,20,41,05,1183121,1870997,2024,12/21/2024 03:40:46 PM,41.801215064,-87.603954147,POINT (-87.603954147 41.801215064)
13362205,JH144700,01/23/2024 12:00:00 PM,066XX N DAMEN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2412,024,40,2,05,1161754,1944065,2024,12/21/2024 03:40:46 PM,42.002190119,-87.680274634,POINT (-87.680274634 42.002190119)
13345796,JH125041,01/23/2024 10:50:00 AM,014XX W THOME AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,true,false,2433,024,48,77,05,1165566,1941642,2024,12/21/2024 03:40:46 PM,41.995460711,-87.666320172,POINT (-87.666320172 41.995460711)
13348770,JH125090,01/23/2024 09:00:00 AM,011XX S CALIFORNIA AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1135,011,28,29,05,1157862,1895028,2024,12/21/2024 03:40:46 PM,41.867709774,-87.695934161,POINT (-87.695934161 41.867709774)
13345690,JH124761,01/23/2024 07:00:00 AM,067XX S JEFFERY BLVD,0620,BURGLARY,UNLAWFUL ENTRY,RESTAURANT,true,false,0331,003,5,43,05,1190703,1860780,2024,12/21/2024 03:40:46 PM,41.772998982,-87.576478539,POINT (-87.576478539 41.772998982)
13346198,JH125455,01/23/2024 05:39:00 AM,001XX W ILLINOIS ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1831,018,42,8,05,1175294,1903583,2024,12/21/2024 03:40:46 PM,41.890812201,-87.631681964,POINT (-87.631681964 41.890812201)
13346262,JH124714,01/23/2024 05:00:00 AM,001XX N PEORIA ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1224,012,27,28,05,1170395,1900944,2024,12/21/2024 03:40:46 PM,41.883679128,-87.649750579,POINT (-87.649750579 41.883679128)
13345810,JH124690,01/23/2024 03:34:00 AM,019XX W CERMAK RD,0610,BURGLARY,FORCIBLE ENTRY,CURRENCY EXCHANGE,false,false,1234,012,25,31,05,1163681,1889417,2024,12/21/2024 03:40:46 PM,41.852192114,-87.674729636,POINT (-87.674729636 41.852192114)
